timestamp_ms,bandwidth_mbps,propagation_delay_ms,random_loss_rate,queue_capacity_byte,T_s
0,12,25,0,3000,0
100,12,,,,
200,12,,,,
300,12,,,,
400,12,,,,
500,12,,,,
600,12,,,,
700,12,,,,
800,12,,,,
900,12,,,,
1000,12,,,,
1100,12,,,,
1200,12,,,,
1300,12,,,,
1400,12,,,,
1500,12,,,,
1600,12,,,,
1700,12,,,,
1800,12,,,,
1900,12,,,,
2000,12,,,,
2100,12,,,,
2200,12,,,,
2300,12,,,,
2400,12,,,,
2500,12,,,,
2600,12,,,,
2700,12,,,,
2800,12,,,,
2900,12,,,,
3000,12,,,,
3100,12,,,,
3200,12,,,,
3300,12,,,,
3400,12,,,,
3500,12,,,,
3600,12,,,,
3700,12,,,,
3800,12,,,,
3900,12,,,,
4000,12,,,,
4100,12,,,,
4200,12,,,,
4300,12,,,,
4400,12,,,,
4500,12,,,,
4600,12,,,,
4700,12,,,,
4800,12,,,,
4900,12,,,,
5000,12,,,,
5100,12,,,,
5200,12,,,,
5300,12,,,,
5400,12,,,,
5500,12,,,,
5600,12,,,,
5700,12,,,,
5800,12,,,,
5900,12,,,,
6000,12,,,,
6100,12,,,,
6200,12,,,,
6300,12,,,,
6400,12,,,,
6500,12,,,,
6600,12,,,,
6700,12,,,,
6800,12,,,,
6900,12,,,,
7000,12,,,,
7100,12,,,,
7200,12,,,,
7300,12,,,,
7400,12,,,,
7500,12,,,,
7600,12,,,,
7700,12,,,,
7800,12,,,,
7900,12,,,,
8000,12,,,,
8100,12,,,,
8200,12,,,,
8300,12,,,,
8400,12,,,,
8500,12,,,,
8600,12,,,,
8700,12,,,,
8800,12,,,,
8900,12,,,,
9000,12,,,,
9100,12,,,,
9200,12,,,,
9300,12,,,,
9400,12,,,,
9500,12,,,,
9600,12,,,,
9700,12,,,,
9800,12,,,,
9900,12,,,,
10000,12,,,,
10100,12,,,,
10200,12,,,,
10300,12,,,,
10400,12,,,,
10500,12,,,,
10600,12,,,,
10700,12,,,,
10800,12,,,,
10900,12,,,,
11000,12,,,,
11100,12,,,,
11200,12,,,,
11300,12,,,,
11400,12,,,,
11500,12,,,,
11600,12,,,,
11700,12,,,,
11800,12,,,,
11900,12,,,,
12000,12,,,,
12100,12,,,,
12200,12,,,,
12300,12,,,,
12400,12,,,,
12500,12,,,,
12600,12,,,,
12700,12,,,,
12800,12,,,,
12900,12,,,,
13000,12,,,,
13100,12,,,,
13200,12,,,,
13300,12,,,,
13400,12,,,,
13500,12,,,,
13600,12,,,,
13700,12,,,,
13800,12,,,,
13900,12,,,,
14000,12,,,,
14100,12,,,,
14200,12,,,,
14300,12,,,,
14400,12,,,,
14500,12,,,,
14600,12,,,,
14700,12,,,,
14800,12,,,,
14900,12,,,,
15000,12,,,,
15100,12,,,,
15200,12,,,,
15300,12,,,,
15400,12,,,,
15500,12,,,,
15600,12,,,,
15700,12,,,,
15800,12,,,,
15900,12,,,,
16000,12,,,,
16100,12,,,,
16200,12,,,,
16300,12,,,,
16400,12,,,,
16500,12,,,,
16600,12,,,,
16700,12,,,,
16800,12,,,,
16900,12,,,,
17000,12,,,,
17100,12,,,,
17200,12,,,,
17300,12,,,,
17400,12,,,,
17500,12,,,,
17600,12,,,,
17700,12,,,,
17800,12,,,,
17900,12,,,,
18000,12,,,,
18100,12,,,,
18200,12,,,,
18300,12,,,,
18400,12,,,,
18500,12,,,,
18600,12,,,,
18700,12,,,,
18800,12,,,,
18900,12,,,,
19000,12,,,,
19100,12,,,,
19200,12,,,,
19300,12,,,,
19400,12,,,,
19500,12,,,,
19600,12,,,,
19700,12,,,,
19800,12,,,,
19900,12,,,,
20000,12,,,,
20100,12,,,,
20200,12,,,,
20300,12,,,,
20400,12,,,,
20500,12,,,,
20600,12,,,,
20700,12,,,,
20800,12,,,,
20900,12,,,,
21000,12,,,,
21100,12,,,,
21200,12,,,,
21300,12,,,,
21400,12,,,,
21500,12,,,,
21600,12,,,,
21700,12,,,,
21800,12,,,,
21900,12,,,,
22000,12,,,,
22100,12,,,,
22200,12,,,,
22300,12,,,,
22400,12,,,,
22500,12,,,,
22600,12,,,,
22700,12,,,,
22800,12,,,,
22900,12,,,,
23000,12,,,,
23100,12,,,,
23200,12,,,,
23300,12,,,,
23400,12,,,,
23500,12,,,,
23600,12,,,,
23700,12,,,,
23800,12,,,,
23900,12,,,,
24000,12,,,,
24100,12,,,,
24200,12,,,,
24300,12,,,,
24400,12,,,,
24500,12,,,,
24600,12,,,,
24700,12,,,,
24800,12,,,,
24900,12,,,,
25000,12,,,,
25100,12,,,,
25200,12,,,,
25300,12,,,,
25400,12,,,,
25500,12,,,,
25600,12,,,,
25700,12,,,,
25800,12,,,,
25900,12,,,,
26000,12,,,,
26100,12,,,,
26200,12,,,,
26300,12,,,,
26400,12,,,,
26500,12,,,,
26600,12,,,,
26700,12,,,,
26800,12,,,,
26900,12,,,,
27000,12,,,,
27100,12,,,,
27200,12,,,,
27300,12,,,,
27400,12,,,,
27500,12,,,,
27600,12,,,,
27700,12,,,,
27800,12,,,,
27900,12,,,,
28000,12,,,,
28100,12,,,,
28200,12,,,,
28300,12,,,,
28400,12,,,,
28500,12,,,,
28600,12,,,,
28700,12,,,,
28800,12,,,,
28900,12,,,,
29000,12,,,,
29100,12,,,,
29200,12,,,,
29300,12,,,,
29400,12,,,,
29500,12,,,,
29600,12,,,,
29700,12,,,,
29800,12,,,,
29900,12,,,,
30000,12,,,,
